Timestamp,Navigational status,SOG,COG,Heading
2024-06-17 18:59:01,Under way using engine,1.6333333333333333,3.8666666666666742,12.600000000000023
2024-06-17 18:59:11,Under way using engine,1.6166666666666667,4.833333333333314,14.100000000000023
2024-06-17 18:59:21,Under way using engine,1.6,5.800000000000011,15.600000000000023
2024-06-17 18:59:31,Under way using engine,2.4,4.399999999999977,14.600000000000023
2024-06-17 18:59:41,Under way using engine,2.24,7.860000000000014,12.600000000000023
2024-06-17 18:59:51,Under way using engine,2.08,11.319999999999993,10.600000000000023
2024-06-17 19:00:01,Under way using engine,1.92,14.779999999999973,8.600000000000023
2024-06-17 19:00:11,Under way using engine,1.76,18.24000000000001,6.600000000000023
2024-06-17 19:00:21,Under way using engine,1.6,21.69999999999999,4.600000000000023
2024-06-17 19:00:31,Under way using engine,1.7,12.699999999999989,1.6000000000000227
2024-06-17 19:00:41,Under way using engine,1.7666666666666666,10.333333333333314,3.2666666666666515
2024-06-17 19:00:51,Under way using engine,1.8333333333333333,7.966666666666697,4.933333333333337
2024-06-17 19:01:01,Under way using engine,1.9,5.600000000000023,6.600000000000023
2024-06-17 19:01:11,Under way using engine,1.9666666666666663,3.033333333333303,7.933333333333337
2024-06-17 19:01:21,Under way using engine,2.033333333333333,0.466666666666697,9.266666666666652
2024-06-17 19:01:31,Under way using engine,2.1,357.9,10.600000000000023
2024-06-17 19:01:41,Under way using engine,2.1,4.899999999999977,8.933333333333337
2024-06-17 19:01:51,Under way using engine,2.1,11.899999999999977,7.2666666666666515
2024-06-17 19:02:01,Under way using engine,2.1,18.899999999999977,5.600000000000023
2024-06-17 19:02:11,Under way using engine,1.9,19.96666666666664,5.600000000000023
2024-06-17 19:02:21,Under way using engine,1.7,21.03333333333336,5.600000000000023
2024-06-17 19:02:31,Under way using engine,1.5,22.100000000000023,5.600000000000023
2024-06-17 19:02:41,Under way using engine,1.5166666666666666,20.399999999999977,5.7666666666666515
2024-06-17 19:02:51,Under way using engine,1.5333333333333334,18.69999999999999,5.933333333333337
2024-06-17 19:03:01,Under way using engine,1.55,17.0,6.100000000000023
2024-06-17 19:03:11,Under way using engine,1.5666666666666669,15.300000000000011,6.2666666666666515
2024-06-17 19:03:21,Under way using engine,1.5833333333333337,13.600000000000023,6.433333333333337
2024-06-17 19:03:31,Under way using engine,1.6,11.899999999999977,6.600000000000023
2024-06-17 19:03:41,Under way using engine,1.7000000000000002,8.699999999999989,4.600000000000023
2024-06-17 19:03:51,Under way using engine,1.8,5.5,2.6000000000000227
2024-06-17 19:04:01,Under way using engine,1.7,4.0,3.6000000000000227
2024-06-17 19:04:11,Under way using engine,1.9,5.899999999999977,4.600000000000023
2024-06-17 19:04:21,Under way using engine,2.1,7.800000000000011,5.600000000000023
2024-06-17 19:04:31,Under way using engine,2.3,9.699999999999989,6.600000000000023
2024-06-17 19:04:41,Under way using engine,2.0,8.449999999999989,6.100000000000023
2024-06-17 19:04:51,Under way using engine,1.7,7.199999999999989,5.600000000000023
2024-06-17 19:05:01,Under way using engine,1.8,355.6,5.600000000000023
2024-06-17 19:05:11,Under way using engine,1.82,356.9,6.800000000000011
2024-06-17 19:05:21,Under way using engine,1.84,358.2,8.0
2024-06-17 19:05:31,Under way using engine,1.86,359.5,9.199999999999989
2024-06-17 19:05:41,Under way using engine,1.88,0.8000000000000114,10.399999999999977
2024-06-17 19:05:51,Under way using engine,1.9,2.1000000000000227,11.600000000000023
2024-06-17 19:06:01,Under way using engine,1.8,14.800000000000011,12.600000000000023
2024-06-17 19:06:11,Under way using engine,1.6,3.6000000000000227,12.600000000000023
2024-06-17 19:06:21,Under way using engine,1.6,7.725000000000023,12.100000000000023
2024-06-17 19:06:31,Under way using engine,1.6,11.850000000000023,11.600000000000023
2024-06-17 19:06:41,Under way using engine,1.6,15.975000000000023,11.100000000000023
2024-06-17 19:06:51,Under way using engine,1.6,20.100000000000023,10.600000000000023
2024-06-17 19:07:01,Under way using engine,1.6,12.600000000000023,10.600000000000023
2024-06-17 19:07:11,Under way using engine,1.6,5.100000000000023,10.600000000000023
2024-06-17 19:07:21,Under way using engine,1.6,5.100000000000023,10.600000000000023
