Timestamp,Navigational status,SOG,COG,Heading
2024-11-25 15:04:13,Under way using engine,10.8,0.0,354.1
2024-11-25 15:04:23,Under way using engine,10.9,0.4000000000000341,354.1
2024-11-25 15:04:33,Under way using engine,10.9,0.30000000000001137,354.1
2024-11-25 15:04:43,Under way using engine,10.9,0.20000000000004547,354.1
2024-11-25 15:04:53,Under way using engine,10.9,0.10000000000002274,354.1
2024-11-25 15:05:03,Under way using engine,10.9,0.11666666666667425,354.1
2024-11-25 15:05:13,Under way using engine,10.9,0.1333333333333826,354.1
2024-11-25 15:05:23,Under way using engine,10.9,0.1500000000000341,354.1
2024-11-25 15:05:33,Under way using engine,10.9,0.16666666666668561,354.1
2024-11-25 15:05:43,Under way using engine,10.9,0.18333333333339397,354.1
2024-11-25 15:05:53,Under way using engine,10.9,0.20000000000004547,354.1
2024-11-25 15:06:03,Under way using engine,10.86,0.3000000000000682,354.1
2024-11-25 15:06:13,Under way using engine,10.82,0.4000000000000341,354.1
2024-11-25 15:06:23,Under way using engine,10.78,0.5000000000000568,354.1
2024-11-25 15:06:33,Under way using engine,10.74,0.6000000000000227,354.1
2024-11-25 15:06:43,Under way using engine,10.7,0.7000000000000455,354.1
2024-11-25 15:06:53,Under way using engine,10.7,0.20000000000004547,353.1
2024-11-25 15:07:03,Under way using engine,10.72,359.92,352.70000000000005
2024-11-25 15:07:13,Under way using engine,10.74,359.64000000000004,352.3
2024-11-25 15:07:23,Under way using engine,10.76,359.36,351.90000000000003
2024-11-25 15:07:33,Under way using engine,10.78,359.08000000000004,351.5
2024-11-25 15:07:43,Under way using engine,10.8,358.8,351.1
2024-11-25 15:07:53,Under way using engine,10.8,359.40000000000003,351.1
2024-11-25 15:08:03,Under way using engine,10.8,359.32500000000005,351.35
2024-11-25 15:08:13,Under way using engine,10.8,359.25,351.6
2024-11-25 15:08:23,Under way using engine,10.8,359.175,351.85
2024-11-25 15:08:33,Under way using engine,10.8,359.1,352.1
2024-11-25 15:08:43,Under way using engine,10.8,358.90000000000003,352.1
2024-11-25 15:08:53,Under way using engine,10.9,359.40000000000003,352.1
2024-11-25 15:09:03,Under way using engine,10.85,359.40000000000003,352.1
2024-11-25 15:09:13,Under way using engine,10.8,359.40000000000003,352.1
2024-11-25 15:09:23,Under way using engine,10.85,359.55000000000007,352.1
2024-11-25 15:09:33,Under way using engine,10.9,359.70000000000005,352.1
2024-11-25 15:09:43,Under way using engine,10.8,0.0,353.1
2024-11-25 15:09:53,Under way using engine,10.8,0.0,353.1
2024-11-25 15:10:03,Under way using engine,10.75,358.8,350.6
2024-11-25 15:10:13,Under way using engine,10.7,357.6,348.1
2024-11-25 15:10:23,Under way using engine,10.7,356.70000000000005,349.1
2024-11-25 15:10:33,Under way using engine,10.7,356.6,350.1
2024-11-25 15:10:43,Under way using engine,10.6,357.20000000000005,350.1
2024-11-25 15:10:53,Under way using engine,10.7,356.8,350.1
2024-11-25 15:11:03,Under way using engine,10.65,356.95000000000005,350.1
2024-11-25 15:11:13,Under way using engine,10.6,357.1,350.1
2024-11-25 15:11:23,Under way using engine,10.65,357.15000000000003,350.1
2024-11-25 15:11:33,Under way using engine,10.7,357.20000000000005,350.1
2024-11-25 15:11:43,Under way using engine,10.6,356.8,350.1
2024-11-25 15:11:53,Under way using engine,10.7,356.8,350.1
2024-11-25 15:12:03,Under way using engine,10.7,357.15,350.1
2024-11-25 15:12:13,Under way using engine,10.7,357.5,350.1
2024-11-25 15:12:23,Under way using engine,10.7,357.05,350.1
2024-11-25 15:12:33,Under way using engine,10.7,356.6,350.1
