Timestamp,Navigational status,SOG,COG,Heading
2024-05-27 00:43:28,Engaged in fishing,2.3,0.5,3.5
2024-05-27 00:43:38,Engaged in fishing,2.3,0.8500000000000227,3.0
2024-05-27 00:43:48,Engaged in fishing,2.3,1.1999999999999886,2.5
2024-05-27 00:43:58,Engaged in fishing,2.3,1.0,2.5
2024-05-27 00:44:08,Engaged in fishing,2.3,0.8000000000000114,2.5
2024-05-27 00:44:18,Engaged in fishing,2.3,0.6000000000000227,2.5
2024-05-27 00:44:28,Engaged in fishing,2.4,1.5,2.5
2024-05-27 00:44:38,Engaged in fishing,2.35,359.8,3.0
2024-05-27 00:44:48,Engaged in fishing,2.3,358.1,3.5
2024-05-27 00:44:58,Engaged in fishing,2.3,358.26666666666665,3.8333333333333144
2024-05-27 00:45:08,Engaged in fishing,2.3,358.4333333333333,4.166666666666629
2024-05-27 00:45:18,Engaged in fishing,2.3,358.6,4.5
2024-05-27 00:45:28,Engaged in fishing,2.3,2.8999999999999773,1.5
2024-05-27 00:45:38,Engaged in fishing,2.2,2.3000000000000114,2.5
2024-05-27 00:45:48,Engaged in fishing,2.2,0.10000000000002274,2.5
2024-05-27 00:45:58,Engaged in fishing,2.2333333333333334,0.533333333333303,2.8333333333333144
2024-05-27 00:46:08,Engaged in fishing,2.2666666666666666,0.966666666666697,3.1666666666666288
2024-05-27 00:46:18,Engaged in fishing,2.3,1.3999999999999773,3.5
2024-05-27 00:46:28,Engaged in fishing,2.3,2.1000000000000227,2.5
2024-05-27 00:46:38,Engaged in fishing,2.3,359.3,3.5
2024-05-27 00:46:48,Engaged in fishing,2.3,359.8,3.5
2024-05-27 00:46:58,Engaged in fishing,2.3,1.6999999999999886,2.5
2024-05-27 00:47:08,Engaged in fishing,2.3,0.6000000000000227,2.5
2024-05-27 00:47:18,Engaged in fishing,2.3,359.5,2.5
2024-05-27 00:47:28,Engaged in fishing,2.3,359.4,2.5
2024-05-27 00:47:38,Engaged in fishing,2.3,0.39999999999997726,2.5
2024-05-27 00:47:48,Engaged in fishing,2.3,1.3999999999999773,2.5
2024-05-27 00:47:58,Engaged in fishing,2.4,1.0,3.5
2024-05-27 00:48:08,Engaged in fishing,2.35,1.3500000000000227,4.0
2024-05-27 00:48:18,Engaged in fishing,2.3,1.6999999999999886,4.5
2024-05-27 00:48:28,Engaged in fishing,2.3,1.8999999999999773,2.5
2024-05-27 00:48:38,Engaged in fishing,2.2,3.1999999999999886,2.5
2024-05-27 00:48:48,Engaged in fishing,2.2,1.6000000000000227,350.5
2024-05-27 00:48:58,Engaged in fishing,2.3,348.2,350.5
2024-05-27 00:49:08,Engaged in fishing,2.3666666666666667,344.3333333333333,349.5
2024-05-27 00:49:18,Engaged in fishing,2.433333333333333,340.4666666666667,348.5
2024-05-27 00:49:28,Engaged in fishing,2.5,336.6,347.5
2024-05-27 00:49:38,Engaged in fishing,2.5,335.4,349.5
2024-05-27 00:49:48,Engaged in fishing,2.4,336.8,347.5
2024-05-27 00:49:58,Engaged in fishing,2.4,337.6,347.5
2024-05-27 00:50:08,Engaged in fishing,2.433333333333333,337.29999999999995,347.16666666666663
2024-05-27 00:50:18,Engaged in fishing,2.466666666666667,337.0,346.83333333333337
2024-05-27 00:50:28,Engaged in fishing,2.5,336.7,346.5
2024-05-27 00:50:38,Engaged in fishing,2.5,334.9,347.5
2024-05-27 00:50:48,Engaged in fishing,2.45,336.9,346.5
2024-05-27 00:50:58,Engaged in fishing,2.4,338.9,345.5
2024-05-27 00:51:08,Engaged in fishing,2.433333333333333,337.9666666666667,345.83333333333337
2024-05-27 00:51:18,Engaged in fishing,2.466666666666667,337.0333333333333,346.16666666666663
2024-05-27 00:51:28,Engaged in fishing,2.5,336.1,346.5
2024-05-27 00:51:38,Engaged in fishing,2.5,338.5,346.5
2024-05-27 00:51:48,Engaged in fishing,2.45,339.95,346.5
2024-05-27 00:51:58,Engaged in fishing,2.4,341.4,346.5
2024-05-27 00:52:08,Engaged in fishing,2.4,342.6,346.5
2024-05-27 00:52:18,Engaged in fishing,2.4,342.25,347.0
2024-05-27 00:52:28,Engaged in fishing,2.4,341.9,347.5
2024-05-27 00:52:38,Engaged in fishing,2.4,340.2,347.5
2024-05-27 00:52:48,Engaged in fishing,2.3666666666666667,340.06666666666666,347.16666666666663
2024-05-27 00:52:58,Engaged in fishing,2.333333333333333,339.93333333333334,346.83333333333337
2024-05-27 00:53:08,Engaged in fishing,2.3,339.8,346.5
2024-05-27 00:53:18,Engaged in fishing,2.3,341.3,346.5
2024-05-27 00:53:28,Engaged in fishing,2.4,338.3,346.5
2024-05-27 00:53:38,Engaged in fishing,2.4,339.6,347.5
2024-05-27 00:53:48,Engaged in fishing,2.433333333333333,340.5,347.16666666666663
2024-05-27 00:53:58,Engaged in fishing,2.466666666666667,341.4,346.83333333333337
2024-05-27 00:54:08,Engaged in fishing,2.5,342.3,346.5
