Timestamp,Navigational status,SOG,COG,Heading
2024-05-23 07:05:20,Engaged in fishing,4.1,1.8500000000000227,8.800000000000011
2024-05-23 07:05:30,Engaged in fishing,4.1,0.30000000000001137,8.300000000000011
2024-05-23 07:05:40,Engaged in fishing,3.65,2.3999999999999773,8.800000000000011
2024-05-23 07:05:50,Engaged in fishing,3.2,4.5,9.300000000000011
2024-05-23 07:06:00,Engaged in fishing,3.6,3.6000000000000227,9.300000000000011
2024-05-23 07:06:10,Engaged in fishing,3.7,0.8999999999999773,9.300000000000011
2024-05-23 07:06:20,Engaged in fishing,3.8,0.6499999999999773,9.300000000000011
2024-05-23 07:06:30,Engaged in fishing,3.9,0.39999999999997726,9.300000000000011
2024-05-23 07:06:40,Engaged in fishing,3.7,1.5500000000000114,9.300000000000011
2024-05-23 07:06:50,Engaged in fishing,3.5,2.7000000000000455,9.300000000000011
2024-05-23 07:07:00,Engaged in fishing,3.7,0.6000000000000227,9.300000000000011
2024-05-23 07:07:10,Engaged in fishing,3.9,359.9,9.300000000000011
2024-05-23 07:07:20,Engaged in fishing,3.95,0.19999999999998863,9.300000000000011
2024-05-23 07:07:30,Engaged in fishing,4.0,0.5,9.300000000000011
2024-05-23 07:07:40,Engaged in fishing,4.033333333333333,359.8666666666667,9.300000000000011
2024-05-23 07:07:50,Engaged in fishing,4.066666666666666,359.23333333333335,9.300000000000011
2024-05-23 07:08:00,Engaged in fishing,4.1,358.6,9.300000000000011
2024-05-23 07:08:10,Engaged in fishing,3.9,2.5,10.300000000000011
2024-05-23 07:08:20,Engaged in fishing,3.95,359.5,9.800000000000011
2024-05-23 07:08:30,Engaged in fishing,4.0,356.5,9.300000000000011
2024-05-23 07:08:40,Engaged in fishing,3.9,358.23333333333335,9.300000000000011
2024-05-23 07:08:50,Engaged in fishing,3.8,359.9666666666667,9.300000000000011
2024-05-23 07:09:00,Engaged in fishing,3.7,1.7000000000000455,9.300000000000011
2024-05-23 07:09:10,Engaged in fishing,3.9,359.5,9.300000000000011
2024-05-23 07:09:20,Engaged in fishing,3.85,358.95,9.300000000000011
2024-05-23 07:09:30,Engaged in fishing,3.8,358.4,9.300000000000011
2024-05-23 07:09:40,Engaged in fishing,3.8,359.33333333333337,9.300000000000011
2024-05-23 07:09:50,Engaged in fishing,3.8,0.2666666666666515,9.300000000000011
2024-05-23 07:10:00,Engaged in fishing,3.8,1.2000000000000455,9.300000000000011
2024-05-23 07:10:10,Engaged in fishing,4.0,1.2000000000000455,9.300000000000011
2024-05-23 07:10:20,Engaged in fishing,3.95,359.95000000000005,9.300000000000011
2024-05-23 07:10:30,Engaged in fishing,3.9,358.70000000000005,9.300000000000011
2024-05-23 07:10:40,Engaged in fishing,3.875,358.75,9.300000000000011
2024-05-23 07:10:50,Engaged in fishing,3.85,358.8,9.300000000000011
2024-05-23 07:11:00,Engaged in fishing,3.825,358.85,9.300000000000011
2024-05-23 07:11:10,Engaged in fishing,3.8,358.9,9.300000000000011
2024-05-23 07:11:20,Engaged in fishing,3.95,358.35,10.300000000000011
2024-05-23 07:11:30,Engaged in fishing,4.1,357.8,11.300000000000011
2024-05-23 07:11:40,Engaged in fishing,4.05,359.65,12.550000000000011
2024-05-23 07:11:50,Engaged in fishing,4.0,1.5,13.800000000000011
2024-05-23 07:12:00,Engaged in fishing,3.95,3.3500000000000227,15.050000000000011
2024-05-23 07:12:10,Engaged in fishing,3.9,5.2000000000000455,16.30000000000001
2024-05-23 07:12:20,Engaged in fishing,3.8,7.149999999999977,16.30000000000001
2024-05-23 07:12:30,Engaged in fishing,3.7,9.100000000000023,16.30000000000001
2024-05-23 07:12:40,Engaged in fishing,3.825,8.350000000000023,16.30000000000001
2024-05-23 07:12:50,Engaged in fishing,3.95,7.600000000000023,16.30000000000001
2024-05-23 07:13:00,Engaged in fishing,4.075,6.850000000000023,16.30000000000001
2024-05-23 07:13:10,Engaged in fishing,4.2,6.100000000000023,16.30000000000001
2024-05-23 07:13:20,Engaged in fishing,4.35,6.100000000000023,16.80000000000001
2024-05-23 07:13:30,Engaged in fishing,4.5,6.100000000000023,17.30000000000001
2024-05-23 07:13:40,Engaged in fishing,4.5,6.100000000000023,17.30000000000001
