Timestamp,Navigational status,SOG,COG,Heading
2024-05-25 14:02:15,Engaged in fishing,2.6,2.0,344.0
2024-05-25 14:02:25,Engaged in fishing,2.6,1.8999999999999773,344.0
2024-05-25 14:02:35,Engaged in fishing,2.6,1.3000000000000114,344.0
2024-05-25 14:02:45,Engaged in fishing,2.6,1.5,344.0
2024-05-25 14:02:55,Engaged in fishing,2.6,0.8000000000000114,344.0
2024-05-25 14:03:05,Engaged in fishing,2.6,359.9,344.0
2024-05-25 14:03:15,Engaged in fishing,2.6,0.8000000000000114,344.0
2024-05-25 14:03:25,Engaged in fishing,2.6,1.1000000000000227,344.0
2024-05-25 14:03:35,Engaged in fishing,2.6,0.30000000000001137,344.0
2024-05-25 14:03:45,Engaged in fishing,2.6,0.30000000000001137,344.0
2024-05-25 14:03:55,Engaged in fishing,2.6,0.5,344.0
2024-05-25 14:04:05,Engaged in fishing,2.6,0.5,344.0
2024-05-25 14:04:15,Engaged in fishing,2.6,1.1000000000000227,345.0
2024-05-25 14:04:25,Engaged in fishing,2.6,1.6000000000000227,345.0
2024-05-25 14:04:35,Engaged in fishing,2.6,1.6999999999999886,345.0
2024-05-25 14:04:45,Engaged in fishing,2.7,1.6999999999999886,345.0
2024-05-25 14:04:55,Engaged in fishing,2.7,1.6999999999999886,345.0
2024-05-25 14:05:05,Engaged in fishing,2.7,1.8000000000000114,345.0
2024-05-25 14:05:15,Engaged in fishing,2.6,1.6000000000000227,345.0
2024-05-25 14:05:25,Engaged in fishing,2.7,2.1999999999999886,345.0
2024-05-25 14:05:35,Engaged in fishing,2.6500000000000004,2.0500000000000114,345.5
2024-05-25 14:05:45,Engaged in fishing,2.6,1.8999999999999773,346.0
2024-05-25 14:05:55,Engaged in fishing,2.6,1.75,345.0
2024-05-25 14:06:05,Engaged in fishing,2.6,1.6000000000000227,344.0
2024-05-25 14:06:15,Engaged in fishing,2.6,0.6000000000000227,344.0
2024-05-25 14:06:25,Engaged in fishing,2.7,0.5,343.0
2024-05-25 14:06:35,Engaged in fishing,2.7,1.8000000000000114,343.0
2024-05-25 14:06:45,Engaged in fishing,2.7,1.3000000000000114,344.0
2024-05-25 14:06:55,Engaged in fishing,2.7,1.3000000000000114,343.5
2024-05-25 14:07:05,Engaged in fishing,2.7,1.3000000000000114,343.0
2024-05-25 14:07:15,Engaged in fishing,2.7,2.1000000000000227,343.0
2024-05-25 14:07:25,Engaged in fishing,2.6,1.8000000000000114,343.0
2024-05-25 14:07:35,Engaged in fishing,2.6,1.0,343.0
2024-05-25 14:07:45,Engaged in fishing,2.6,0.6000000000000227,343.0
2024-05-25 14:07:55,Engaged in fishing,2.6,0.6999999999999886,343.0
2024-05-25 14:08:05,Engaged in fishing,2.6,0.8000000000000114,343.0
2024-05-25 14:08:15,Engaged in fishing,2.6,0.6000000000000227,343.0
2024-05-25 14:08:25,Engaged in fishing,2.7,359.6,342.0
2024-05-25 14:08:35,Engaged in fishing,2.7,357.9,342.0
2024-05-25 14:08:45,Engaged in fishing,2.7,357.6,341.0
2024-05-25 14:08:55,Engaged in fishing,2.7,358.3,341.0
2024-05-25 14:09:05,Engaged in fishing,2.7,358.5,341.0
2024-05-25 14:09:15,Engaged in fishing,2.7,359.4,341.0
2024-05-25 14:09:25,Engaged in fishing,2.7,359.9,341.0
2024-05-25 14:09:35,Engaged in fishing,2.7,1.3999999999999773,342.0
2024-05-25 14:09:45,Engaged in fishing,2.7,1.8000000000000114,342.0
2024-05-25 14:09:55,Engaged in fishing,2.6,1.6000000000000227,342.0
2024-05-25 14:10:05,Engaged in fishing,2.6,2.1999999999999886,342.0
2024-05-25 14:10:15,Engaged in fishing,2.6,1.5,341.0
2024-05-25 14:10:25,Engaged in fishing,2.7,0.10000000000002274,341.0
2024-05-25 14:10:35,Engaged in fishing,2.7,359.7,341.0
2024-05-25 14:10:45,Engaged in fishing,2.7,0.19999999999998863,341.0
2024-05-25 14:10:55,Engaged in fishing,2.7,0.35000000000002274,341.5
2024-05-25 14:11:05,Engaged in fishing,2.7,0.5,342.0
2024-05-25 14:11:15,Engaged in fishing,2.7,0.6999999999999886,342.0
2024-05-25 14:11:25,Engaged in fishing,2.7,0.6999999999999886,342.0
2024-05-25 14:11:35,Engaged in fishing,2.7,0.30000000000001137,341.0
2024-05-25 14:11:45,Engaged in fishing,2.7,0.30000000000001137,341.0
2024-05-25 14:11:55,Engaged in fishing,2.6500000000000004,0.10000000000002274,341.0
2024-05-25 14:12:05,Engaged in fishing,2.6,359.9,341.0
2024-05-25 14:12:15,Engaged in fishing,2.6,359.1,341.0
2024-05-25 14:12:25,Engaged in fishing,2.7,358.6,341.0
2024-05-25 14:12:35,Engaged in fishing,2.7,357.5,340.0
2024-05-25 14:12:45,Engaged in fishing,2.7,357.0,340.0
