Timestamp,Navigational status,SOG,COG,Heading
2024-03-22 23:37:56,Under way using engine,13.98,0.0,1.1000000000000227
2024-03-22 23:38:06,Under way using engine,14.0,0.10000000000002274,1.3000000000000114
2024-03-22 23:38:16,Under way using engine,14.0,0.30000000000001137,1.3000000000000114
2024-03-22 23:38:26,Under way using engine,14.0,0.160000000000025,1.3000000000000114
2024-03-22 23:38:36,Under way using engine,14.0,0.01999999999998181,1.3000000000000114
2024-03-22 23:38:46,Under way using engine,14.0,359.88,1.3000000000000114
2024-03-22 23:38:56,Under way using engine,14.0,359.74,1.3000000000000114
2024-03-22 23:39:06,Under way using engine,14.0,359.6,1.3000000000000114
2024-03-22 23:39:16,Under way using engine,14.0,359.8,1.3000000000000114
2024-03-22 23:39:26,Under way using engine,14.02,359.76,1.3000000000000114
2024-03-22 23:39:36,Under way using engine,14.04,359.72,1.3000000000000114
2024-03-22 23:39:46,Under way using engine,14.06,359.68,1.3000000000000114
2024-03-22 23:39:56,Under way using engine,14.08,359.64,1.3000000000000114
2024-03-22 23:40:06,Under way using engine,14.1,359.6,1.3000000000000114
2024-03-22 23:40:16,Under way using engine,14.1,359.6,1.3000000000000114
2024-03-22 23:40:26,Under way using engine,14.1,359.58000000000004,1.3000000000000114
2024-03-22 23:40:36,Under way using engine,14.1,359.56,1.3000000000000114
2024-03-22 23:40:46,Under way using engine,14.1,359.54,1.3000000000000114
2024-03-22 23:40:56,Under way using engine,14.1,359.52,1.3000000000000114
2024-03-22 23:41:06,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:41:16,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:41:26,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:41:36,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:41:46,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:41:56,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:42:06,Under way using engine,14.1,359.5,1.3000000000000114
2024-03-22 23:42:16,Under way using engine,14.1,359.41666666666663,1.1333333333333258
2024-03-22 23:42:26,Under way using engine,14.1,359.33333333333337,0.966666666666697
2024-03-22 23:42:36,Under way using engine,14.1,359.25,0.8000000000000114
2024-03-22 23:42:46,Under way using engine,14.1,359.16666666666663,0.6333333333333258
2024-03-22 23:42:56,Under way using engine,14.1,359.08333333333337,0.466666666666697
2024-03-22 23:43:06,Under way using engine,14.1,359.0,0.30000000000001137
2024-03-22 23:43:16,Under way using engine,14.1,359.1166666666667,0.466666666666697
2024-03-22 23:43:26,Under way using engine,14.1,359.23333333333335,0.6333333333333258
2024-03-22 23:43:36,Under way using engine,14.1,359.35,0.8000000000000114
2024-03-22 23:43:46,Under way using engine,14.1,359.4666666666667,0.966666666666697
2024-03-22 23:43:56,Under way using engine,14.1,359.58333333333337,1.1333333333333258
2024-03-22 23:44:06,Under way using engine,14.1,359.70000000000005,1.3000000000000114
2024-03-22 23:44:16,Under way using engine,14.1,359.51666666666665,1.3000000000000114
2024-03-22 23:44:26,Under way using engine,14.1,359.33333333333337,1.3000000000000114
2024-03-22 23:44:36,Under way using engine,14.1,359.15000000000003,1.3000000000000114
2024-03-22 23:44:46,Under way using engine,14.1,358.9666666666667,1.3000000000000114
2024-03-22 23:44:56,Under way using engine,14.1,358.78333333333336,1.3000000000000114
2024-03-22 23:45:06,Under way using engine,14.1,358.6,1.3000000000000114
2024-03-22 23:45:16,Under way using engine,14.083333333333332,358.6,1.1333333333333258
2024-03-22 23:45:26,Under way using engine,14.066666666666666,358.6,0.966666666666697
2024-03-22 23:45:36,Under way using engine,14.05,358.6,0.8000000000000114
2024-03-22 23:45:46,Under way using engine,14.033333333333331,358.6,0.6333333333333258
2024-03-22 23:45:56,Under way using engine,14.016666666666666,358.6,0.466666666666697
2024-03-22 23:46:06,Under way using engine,14.0,358.6,0.30000000000001137
2024-03-22 23:46:16,Under way using engine,14.0,358.65000000000003,0.466666666666697
2024-03-22 23:46:26,Under way using engine,14.0,358.70000000000005,0.6333333333333258
2024-03-22 23:46:36,Under way using engine,14.0,358.75,0.8000000000000114
2024-03-22 23:46:46,Under way using engine,14.0,358.8,0.966666666666697
2024-03-22 23:46:56,Under way using engine,14.0,358.85,1.1333333333333258
2024-03-22 23:47:06,Under way using engine,14.0,358.9,1.3000000000000114
2024-03-22 23:47:16,Under way using engine,14.0,358.9,1.3000000000000114
2024-03-22 23:47:26,Under way using engine,14.0,358.9,1.3000000000000114
