Timestamp,Navigational status,SOG,COG,Heading
2024-03-21 05:08:28,Under way using engine,5.0,6.5,8.199999999999989
2024-03-21 05:08:38,Under way using engine,5.0,6.0,7.699999999999989
2024-03-21 05:08:48,Under way using engine,5.0,5.5,7.199999999999989
2024-03-21 05:08:58,Under way using engine,5.0,5.0,6.699999999999989
2024-03-21 05:09:08,Under way using engine,5.0,4.5,6.199999999999989
2024-03-21 05:09:18,Under way using engine,5.0,4.300000000000011,7.199999999999989
2024-03-21 05:09:28,Under way using engine,5.0,4.800000000000011,8.199999999999989
2024-03-21 05:09:38,Under way using engine,5.0,5.125,7.449999999999989
2024-03-21 05:09:48,Under way using engine,5.0,5.449999999999989,6.699999999999989
2024-03-21 05:09:58,Under way using engine,5.0,5.774999999999977,5.949999999999989
2024-03-21 05:10:08,Under way using engine,5.0,6.099999999999966,5.199999999999989
2024-03-21 05:10:18,Under way using engine,5.0,4.099999999999966,6.199999999999989
2024-03-21 05:10:28,Under way using engine,5.0,4.566666666666663,6.866666666666674
2024-03-21 05:10:38,Under way using engine,5.0,5.033333333333303,7.533333333333303
2024-03-21 05:10:48,Under way using engine,5.0,5.5,8.199999999999989
2024-03-21 05:10:58,Under way using engine,4.95,6.400000000000034,7.699999999999989
2024-03-21 05:11:08,Under way using engine,4.9,7.300000000000011,7.199999999999989
2024-03-21 05:11:18,Under way using engine,4.9,7.300000000000011,6.199999999999989
2024-03-21 05:11:28,Under way using engine,4.9,6.300000000000011,6.199999999999989
2024-03-21 05:11:38,Under way using engine,4.9,6.125,6.699999999999989
2024-03-21 05:11:48,Under way using engine,4.9,5.949999999999989,7.199999999999989
2024-03-21 05:11:58,Under way using engine,4.9,5.774999999999977,7.699999999999989
2024-03-21 05:12:08,Under way using engine,4.9,5.599999999999966,8.199999999999989
2024-03-21 05:12:18,Under way using engine,4.9,6.899999999999977,8.199999999999989
2024-03-21 05:12:28,Under way using engine,4.9,8.099999999999966,8.199999999999989
2024-03-21 05:12:38,Under way using engine,4.933333333333334,7.2666666666666515,7.199999999999989
2024-03-21 05:12:48,Under way using engine,4.966666666666667,6.43333333333328,6.199999999999989
2024-03-21 05:12:58,Under way using engine,5.0,5.599999999999966,5.199999999999989
2024-03-21 05:13:08,Under way using engine,5.0,4.5,6.199999999999989
2024-03-21 05:13:18,Under way using engine,4.966666666666667,5.633333333333326,6.533333333333303
2024-03-21 05:13:28,Under way using engine,4.933333333333334,6.7666666666666515,6.866666666666674
2024-03-21 05:13:38,Under way using engine,4.9,7.899999999999977,7.199999999999989
2024-03-21 05:13:48,Under way using engine,4.95,7.699999999999989,6.199999999999989
2024-03-21 05:13:58,Under way using engine,5.0,7.5,5.199999999999989
2024-03-21 05:14:08,Under way using engine,4.9,5.599999999999966,5.199999999999989
2024-03-21 05:14:18,Under way using engine,4.9,5.800000000000011,6.199999999999989
2024-03-21 05:14:28,Under way using engine,4.9,6.0,7.199999999999989
2024-03-21 05:14:38,Under way using engine,4.9,6.199999999999989,8.199999999999989
2024-03-21 05:14:48,Under way using engine,4.9,6.899999999999977,8.199999999999989
2024-03-21 05:14:58,Under way using engine,4.9,7.699999999999989,7.199999999999989
2024-03-21 05:15:08,Under way using engine,4.9,7.449999999999989,7.199999999999989
2024-03-21 05:15:18,Under way using engine,4.9,7.199999999999989,7.199999999999989
2024-03-21 05:15:28,Under way using engine,4.9,6.949999999999989,7.199999999999989
2024-03-21 05:15:38,Under way using engine,4.9,6.699999999999989,7.199999999999989
2024-03-21 05:15:48,Under way using engine,4.9,7.300000000000011,7.199999999999989
2024-03-21 05:15:58,Under way using engine,4.9,7.399999999999977,6.199999999999989
2024-03-21 05:16:08,Under way using engine,4.9,7.149999999999977,6.699999999999989
2024-03-21 05:16:18,Under way using engine,4.9,6.899999999999977,7.199999999999989
2024-03-21 05:16:28,Under way using engine,4.9,6.649999999999977,7.699999999999989
2024-03-21 05:16:38,Under way using engine,4.9,6.399999999999977,8.199999999999989
2024-03-21 05:16:48,Under way using engine,4.9,7.599999999999966,8.199999999999989
