Timestamp,Navigational status,SOG,COG,Heading
2024-05-27 02:14:39,Under way using engine,4.817647058823529,0.023529411764684482,356.2235294117647
2024-05-27 02:14:49,Under way using engine,4.819607843137255,0.03725490196075043,356.20392156862744
2024-05-27 02:14:59,Under way using engine,4.82156862745098,0.05098039215681638,356.1843137254902
2024-05-27 02:15:09,Under way using engine,4.823529411764706,0.06470588235293917,356.1647058823529
2024-05-27 02:15:19,Under way using engine,4.825490196078431,0.07843137254900512,356.14509803921567
2024-05-27 02:15:29,Under way using engine,4.827450980392157,0.09215686274507107,356.12549019607843
2024-05-27 02:15:39,Under way using engine,4.829411764705882,0.10588235294119386,356.1058823529412
2024-05-27 02:15:49,Under way using engine,4.831372549019608,0.11960784313720296,356.0862745098039
2024-05-27 02:15:59,Under way using engine,4.833333333333333,0.1333333333332689,356.06666666666666
2024-05-27 02:16:09,Under way using engine,4.8352941176470585,0.1470588235293917,356.04705882352937
2024-05-27 02:16:19,Under way using engine,4.837254901960784,0.16078431372545765,356.0274509803921
2024-05-27 02:16:29,Under way using engine,4.8392156862745095,0.1745098039215236,356.0078431372549
2024-05-27 02:16:39,Under way using engine,4.841176470588235,0.1882352941176464,355.9882352941176
2024-05-27 02:16:49,Under way using engine,4.8431372549019605,0.20196078431371234,355.96862745098036
2024-05-27 02:16:59,Under way using engine,4.845098039215686,0.2156862745097783,355.9490196078431
2024-05-27 02:17:09,Under way using engine,4.847058823529411,0.22941176470584423,355.92941176470583
2024-05-27 02:17:19,Under way using engine,4.849019607843137,0.24313725490191018,355.9098039215686
2024-05-27 02:17:29,Under way using engine,4.850980392156863,0.256862745098033,355.89019607843136
2024-05-27 02:17:39,Under way using engine,4.852941176470589,0.2705882352940989,355.8705882352941
2024-05-27 02:17:49,Under way using engine,4.854901960784314,0.28431372549016487,355.8509803921568
2024-05-27 02:17:59,Under way using engine,4.85686274509804,0.2980392156862308,355.8313725490196
2024-05-27 02:18:09,Under way using engine,4.858823529411765,0.31176470588229677,355.81176470588235
2024-05-27 02:18:19,Under way using engine,4.860784313725491,0.32549019607841956,355.79215686274506
2024-05-27 02:18:29,Under way using engine,4.862745098039216,0.3392156862744855,355.7725490196078
2024-05-27 02:18:39,Under way using engine,4.864705882352942,0.35294117647055145,355.7529411764706
2024-05-27 02:18:49,Under way using engine,4.866666666666667,0.3666666666666174,355.7333333333333
2024-05-27 02:18:59,Under way using engine,4.868627450980393,0.38039215686279704,355.71372549019605
2024-05-27 02:19:09,Under way using engine,4.870588235294118,0.39411764705880614,355.6941176470588
2024-05-27 02:19:19,Under way using engine,4.872549019607844,0.4078431372548721,355.6745098039215
2024-05-27 02:19:29,Under way using engine,4.874509803921569,0.42156862745093804,355.6549019607843
2024-05-27 02:19:39,Under way using engine,4.876470588235295,0.435294117647004,355.63529411764705
2024-05-27 02:19:49,Under way using engine,4.87843137254902,0.4490196078431268,355.61568627450976
2024-05-27 02:19:59,Under way using engine,4.8803921568627455,0.4627450980391927,355.5960784313725
2024-05-27 02:20:09,Under way using engine,4.882352941176471,0.4764705882352587,355.5764705882353
2024-05-27 02:20:19,Under way using engine,4.8843137254901965,0.4901960784313246,355.55686274509804
2024-05-27 02:20:29,Under way using engine,4.886274509803922,0.5039215686273906,355.53725490196075
2024-05-27 02:20:39,Under way using engine,4.888235294117648,0.5176470588235134,355.5176470588235
2024-05-27 02:20:49,Under way using engine,4.890196078431373,0.5313725490195793,355.4980392156863
2024-05-27 02:20:59,Under way using engine,4.892156862745098,0.5450980392156453,355.478431372549
2024-05-27 02:21:09,Under way using engine,4.894117647058824,0.5588235294117112,355.45882352941175
2024-05-27 02:21:19,Under way using engine,4.896078431372549,0.572549019607834,355.4392156862745
2024-05-27 02:21:29,Under way using engine,4.898039215686275,0.5862745098039,355.4196078431372
2024-05-27 02:21:39,Under way using engine,4.9,0.5999999999999659,355.4
2024-05-27 02:21:49,Under way using engine,4.866666666666667,0.06666666666666288,355.06666666666666
2024-05-27 02:21:59,Under way using engine,4.833333333333333,359.5333333333333,354.7333333333333
2024-05-27 02:22:09,Under way using engine,4.8,359.0,354.4
2024-05-27 02:22:19,Under way using engine,4.833333333333333,358.93333333333334,354.7333333333333
2024-05-27 02:22:29,Under way using engine,4.866666666666667,358.8666666666666,355.06666666666666
2024-05-27 02:22:39,Under way using engine,4.9,358.79999999999995,355.4
2024-05-27 02:22:49,Under way using engine,4.9,358.8333333333333,355.4
2024-05-27 02:22:59,Under way using engine,4.9,358.8666666666666,355.4
2024-05-27 02:23:09,Under way using engine,4.9,358.9,355.4
2024-05-27 02:23:19,Under way using engine,4.9,359.26666666666665,355.4
2024-05-27 02:23:29,Under way using engine,4.9,359.63333333333327,355.4
2024-05-27 02:23:39,Under way using engine,4.9,0.0,355.4
2024-05-27 02:23:49,Under way using engine,4.866666666666667,0.06666666666666288,355.4
2024-05-27 02:23:59,Under way using engine,4.833333333333333,0.1333333333332689,355.4
2024-05-27 02:24:09,Under way using engine,4.8,0.19999999999998863,355.4
2024-05-27 02:24:19,Under way using engine,4.833333333333333,0.46666666666664014,355.4
2024-05-27 02:24:29,Under way using engine,4.866666666666667,0.7333333333333485,355.4
2024-05-27 02:24:39,Under way using engine,4.9,1.0,355.4
2024-05-27 02:24:49,Under way using engine,4.9,0.8666666666666742,355.06666666666666
2024-05-27 02:24:59,Under way using engine,4.9,0.7333333333332916,354.7333333333333
2024-05-27 02:25:09,Under way using engine,4.9,0.5999999999999659,354.4
