file,misclassified
filtered_219001275_20240326_0106-20240326_0121_standardized_10s.csv,18
filtered_219027298_20240524_0707-20240524_0722_standardized_10s.csv,17
filtered_211249130_20240422_1247-20240422_1302_standardized_10s.csv,17
filtered_244834000_20240524_1010-20240524_1024_standardized_10s.csv,17
filtered_331769000_20240625_2208-20240625_2223_standardized_10s.csv,15
filtered_220339000_20240527_0800-20240527_0815_standardized_10s.csv,15
filtered_219596000_20240522_1025-20240522_1040_standardized_10s.csv,15
filtered_246639000_20240522_0731-20240522_0746_standardized_10s.csv,15
filtered_256656000_20241122_2038-20241122_2053_standardized_10s.csv,14
filtered_211210280_20240610_0622-20240610_0637_standardized_10s.csv,14
filtered_219437000_20240524_0744-20240524_0759_standardized_10s.csv,14
filtered_331769000_20240625_2123-20240625_2138_standardized_10s.csv,13
filtered_261004881_20240529_0830-20240529_0845_standardized_10s.csv,13
filtered_244834000_20240527_0802-20240527_0817_standardized_10s.csv,13
filtered_219019936_20240525_0830-20240525_0845_standardized_10s.csv,12
filtered_219014012_20240527_1227-20240527_1242_standardized_10s.csv,12
filtered_258687000_20241125_1431-20241125_1446_standardized_10s.csv,12
filtered_219019936_20241123_1442-20241123_1456_standardized_10s.csv,12
filtered_309586000_20241130_1342-20241130_1357_standardized_10s.csv,12
filtered_232031869_20240607_2010-20240607_2025_standardized_10s.csv,12
filtered_244834000_20240526_0717-20240526_0732_standardized_10s.csv,12
filtered_219032932_20240424_0645-20240424_0700_standardized_10s.csv,12
filtered_219032932_20240424_0615-20240424_0630_standardized_10s.csv,12
filtered_220339000_20240527_0930-20240527_0945_standardized_10s.csv,12
filtered_220368000_20240524_0926-20240524_0941_standardized_10s.csv,12
filtered_218768000_20240617_0140-20240617_0155_standardized_10s.csv,12
filtered_244855000_20241129_1858-20241129_1913_standardized_10s.csv,11
filtered_246709000_20240618_2214-20240618_2229_standardized_10s.csv,11
filtered_250006456_20241123_0419-20241123_0434_standardized_10s.csv,11
filtered_232023509_20240528_1239-20240528_1254_standardized_10s.csv,11
filtered_636093239_20241123_2050-20241123_2105_standardized_10s.csv,11
filtered_219014012_20240530_0659-20240530_0713_standardized_10s.csv,11
filtered_218816000_20241123_0813-20241123_0828_standardized_10s.csv,11
filtered_232053671_20240625_0458-20240625_0513_standardized_10s.csv,10
filtered_211895440_20240628_1333-20240628_1348_standardized_10s.csv,10
filtered_219001275_20240326_0021-20240326_0036_standardized_10s.csv,10
filtered_235006480_20240522_0630-20240522_0645_standardized_10s.csv,10
filtered_232009818_20240308_0952-20240308_1007_standardized_10s.csv,10
filtered_341578001_20240413_0918-20240413_0933_standardized_10s.csv,10
filtered_257341000_20241127_0434-20241127_0449_standardized_10s.csv,10
filtered_219000219_20240522_1653-20240522_1707_standardized_10s.csv,9
filtered_304979000_20241124_1848-20241124_1903_standardized_10s.csv,9
filtered_319301000_20240527_0619-20240527_0633_standardized_10s.csv,9
filtered_331769000_20240625_2223-20240625_2238_standardized_10s.csv,9
filtered_230357000_20241127_2233-20241127_2248_standardized_10s.csv,9
filtered_219613000_20240529_0027-20240529_0042_standardized_10s.csv,8
filtered_218768000_20240621_1610-20240621_1625_standardized_10s.csv,8
filtered_370416000_20240522_1948-20240522_2003_standardized_10s.csv,8
filtered_219861000_20240526_0733-20240526_0748_standardized_10s.csv,8
filtered_212821000_20240530_1323-20240530_1338_standardized_10s.csv,8
filtered_219010518_20241129_1505-20241129_1520_standardized_10s.csv,8
filtered_220368000_20240527_2132-20240527_2147_standardized_10s.csv,8
filtered_219027992_20241128_0230-20241128_0244_standardized_10s.csv,8
filtered_219032932_20240424_1715-20240424_1730_standardized_10s.csv,7
filtered_219032932_20240422_1945-20240422_2000_standardized_10s.csv,7
filtered_219001275_20240321_2221-20240321_2235_standardized_10s.csv,7
filtered_538008971_20240412_0334-20240412_0349_standardized_10s.csv,7
filtered_235108046_20240530_0655-20240530_0710_standardized_10s.csv,7
filtered_211237730_20240526_0027-20240526_0042_standardized_10s.csv,7
filtered_265404000_20240618_0542-20240618_0557_standardized_10s.csv,7
filtered_244834000_20240617_0729-20240617_0744_standardized_10s.csv,6
filtered_219244000_20241123_2014-20241123_2029_standardized_10s.csv,6
filtered_220339000_20240523_1608-20240523_1623_standardized_10s.csv,6
filtered_219032932_20240519_1100-20240519_1115_standardized_10s.csv,6
filtered_219032932_20240428_0015-20240428_0030_standardized_10s.csv,6
filtered_255805899_20241127_0935-20241127_0950_standardized_10s.csv,6
filtered_219032932_20240403_2315-20240403_2330_standardized_10s.csv,6
filtered_231861000_20240520_1556-20240520_1611_standardized_10s.csv,5
filtered_220368000_20240530_1000-20240530_1015_standardized_10s.csv,5
filtered_220339000_20240523_0738-20240523_0753_standardized_10s.csv,5
filtered_265404000_20240618_0357-20240618_0412_standardized_10s.csv,5
filtered_219031237_20240523_0048-20240523_0103_standardized_10s.csv,5
filtered_255803870_20240526_1145-20240526_1200_standardized_10s.csv,4
filtered_219298000_20241124_0331-20241124_0346_standardized_10s.csv,4
filtered_218768000_20240617_0410-20240617_0425_standardized_10s.csv,4
filtered_219032932_20240426_1100-20240426_1115_standardized_10s.csv,4
filtered_265404000_20240618_0412-20240618_0427_standardized_10s.csv,4
filtered_219669000_20241128_0921-20241128_0935_standardized_10s.csv,4
filtered_244834000_20240617_0944-20240617_0959_standardized_10s.csv,4
filtered_219001343_20240522_1943-20240522_1958_standardized_10s.csv,4
filtered_219032932_20240304_2338-20240304_2353_standardized_10s.csv,3
filtered_304581000_20240524_0028-20240524_0042_standardized_10s.csv,3
filtered_235102532_20240525_1428-20240525_1443_standardized_10s.csv,3
filtered_219014012_20240528_0714-20240528_0728_standardized_10s.csv,3
filtered_219027298_20240525_0601-20240525_0616_standardized_10s.csv,3
filtered_219001275_20240322_0621-20240322_0635_standardized_10s.csv,3
filtered_566029000_20240429_1641-20240429_1656_standardized_10s.csv,3
filtered_311000712_20241126_0450-20241126_0505_standardized_10s.csv,2
filtered_219001343_20240527_1504-20240527_1519_standardized_10s.csv,2
filtered_245078000_20240522_0030-20240522_0045_standardized_10s.csv,2
filtered_219001343_20240527_1934-20240527_1949_standardized_10s.csv,2
filtered_219030533_20240530_0440-20240530_0455_standardized_10s.csv,2
filtered_244700959_20240526_1542-20240526_1557_standardized_10s.csv,2
filtered_231039000_20240607_2015-20240607_2030_standardized_10s.csv,2
filtered_258373000_20240522_1529-20240522_1544_standardized_10s.csv,2
filtered_219032932_20240304_1638-20240304_1653_standardized_10s.csv,2
filtered_219032932_20240408_1745-20240408_1800_standardized_10s.csv,2
filtered_232009818_20240319_0837-20240319_0852_standardized_10s.csv,2
filtered_258373000_20240522_0929-20240522_0944_standardized_10s.csv,2
filtered_231850000_20240523_0816-20240523_0831_standardized_10s.csv,1
filtered_211141000_20240525_0206-20240525_0221_standardized_10s.csv,1
filtered_245078000_20240522_0300-20240522_0315_standardized_10s.csv,1
filtered_219032932_20240404_0415-20240404_0430_standardized_10s.csv,1
filtered_219032932_20240418_2315-20240418_2330_standardized_10s.csv,1
filtered_219032932_20240428_0930-20240428_0945_standardized_10s.csv,1
filtered_255739000_20240530_0036-20240530_0051_standardized_10s.csv,1
filtered_244834000_20240524_1040-20240524_1054_standardized_10s.csv,1
filtered_255739000_20241128_1021-20241128_1036_standardized_10s.csv,1
filtered_219027298_20241122_1057-20241122_1112_standardized_10s.csv,1
filtered_518999239_20240623_0045-20240623_0100_standardized_10s.csv,1
filtered_219825000_20241122_1525-20241122_1539_standardized_10s.csv,1
filtered_314544000_20241122_0346-20241122_0401_standardized_10s.csv,1
filtered_265404000_20240618_0242-20240618_0257_standardized_10s.csv,0
filtered_211895440_20240628_1303-20240628_1317_standardized_10s.csv,0
filtered_219001275_20240326_0121-20240326_0136_standardized_10s.csv,0
filtered_259140000_20241122_1754-20241122_1809_standardized_10s.csv,0
filtered_566029000_20240429_1326-20240429_1341_standardized_10s.csv,0
filtered_265404000_20240618_0312-20240618_0327_standardized_10s.csv,0
filtered_538008097_20240330_1222-20240330_1236_standardized_10s.csv,0
filtered_518999239_20240622_2230-20240622_2245_standardized_10s.csv,0
filtered_265404000_20240618_0212-20240618_0227_standardized_10s.csv,0
filtered_219001275_20240322_0721-20240322_0735_standardized_10s.csv,0
filtered_219001275_20240323_0636-20240323_0651_standardized_10s.csv,0
filtered_211249130_20240422_0832-20240422_0847_standardized_10s.csv,0
filtered_219001275_20240325_2251-20240325_2306_standardized_10s.csv,0
filtered_257723000_20240524_2201-20240524_2216_standardized_10s.csv,0
filtered_626450000_20240410_1225-20240410_1240_standardized_10s.csv,0
filtered_218768000_20240623_0625-20240623_0640_standardized_10s.csv,0
filtered_265404000_20240618_0512-20240618_0527_standardized_10s.csv,0
filtered_305279000_20240526_0530-20240526_0545_standardized_10s.csv,0
filtered_219001275_20240326_0221-20240326_0236_standardized_10s.csv,0
filtered_218768000_20240623_0825-20240623_0840_standardized_10s.csv,0
filtered_574005280_20240612_1133-20240612_1148_standardized_10s.csv,0
filtered_566029000_20240429_1411-20240429_1426_standardized_10s.csv,0
filtered_311000712_20241126_0235-20241126_0250_standardized_10s.csv,0
filtered_218768000_20240617_0855-20240617_0910_standardized_10s.csv,0
filtered_341578001_20240412_2118-20240412_2133_standardized_10s.csv,0
filtered_211237730_20240525_2342-20240525_2357_standardized_10s.csv,0
filtered_341578001_20240412_2133-20240412_2148_standardized_10s.csv,0
filtered_219001262_20240525_1903-20240525_1918_standardized_10s.csv,0
filtered_341578001_20240412_2148-20240412_2203_standardized_10s.csv,0
filtered_265404000_20240618_0527-20240618_0542_standardized_10s.csv,0
filtered_341578001_20240413_0848-20240413_0903_standardized_10s.csv,0
filtered_211237730_20240606_0700-20240606_0715_standardized_10s.csv,0
filtered_218768000_20240617_0310-20240617_0325_standardized_10s.csv,0
filtered_304581000_20240524_0013-20240524_0028_standardized_10s.csv,0
filtered_212949000_20240525_0801-20240525_0816_standardized_10s.csv,0
filtered_266263000_20240428_2212-20240428_2227_standardized_10s.csv,0
filtered_370416000_20240522_2033-20240522_2048_standardized_10s.csv,0
filtered_218768000_20240623_0655-20240623_0710_standardized_10s.csv,0
filtered_266263000_20240428_2012-20240428_2027_standardized_10s.csv,0
filtered_372002000_20241123_0932-20241123_0946_standardized_10s.csv,0
filtered_266263000_20240428_2057-20240428_2111_standardized_10s.csv,0
filtered_219019936_20240526_1500-20240526_1515_standardized_10s.csv,0
filtered_219001275_20240326_0351-20240326_0406_standardized_10s.csv,0
filtered_219032932_20240415_1400-20240415_1415_standardized_10s.csv,0
filtered_220339000_20240530_2128-20240530_2142_standardized_10s.csv,0
filtered_219032932_20240421_1700-20240421_1715_standardized_10s.csv,0
filtered_219032932_20240418_2245-20240418_2300_standardized_10s.csv,0
filtered_219032932_20240418_1500-20240418_1515_standardized_10s.csv,0
filtered_220368000_20240528_2000-20240528_2015_standardized_10s.csv,0
filtered_219032932_20240417_2230-20240417_2245_standardized_10s.csv,0
filtered_220477000_20241127_1445-20241127_1500_standardized_10s.csv,0
filtered_219032932_20240423_1700-20240423_1715_standardized_10s.csv,0
filtered_230357000_20240529_1504-20240529_1518_standardized_10s.csv,0
filtered_231039000_20240526_0510-20240526_0525_standardized_10s.csv,0
filtered_231039000_20240606_1700-20240606_1715_standardized_10s.csv,0
filtered_231356000_20240528_2157-20240528_2211_standardized_10s.csv,0
filtered_219032932_20240407_2315-20240407_2330_standardized_10s.csv,0
filtered_232009818_20240319_1207-20240319_1222_standardized_10s.csv,0
filtered_219032932_20240422_2045-20240422_2100_standardized_10s.csv,0
filtered_219032932_20240424_0600-20240424_0615_standardized_10s.csv,0
filtered_257164800_20240630_0236-20240630_0251_standardized_10s.csv,0
filtered_219032932_20240430_2300-20240430_2315_standardized_10s.csv,0
filtered_219244000_20240523_0742-20240523_0756_standardized_10s.csv,0
filtered_219419000_20240523_2015-20240523_2030_standardized_10s.csv,0
filtered_219421000_20240525_0000-20240525_0015_standardized_10s.csv,0
filtered_219113000_20241123_0058-20241123_0113_standardized_10s.csv,0
filtered_219043000_20240305_2148-20240305_2203_standardized_10s.csv,0
filtered_219042000_20241124_2115-20241124_2130_standardized_10s.csv,0
filtered_219032932_20240430_0300-20240430_0315_standardized_10s.csv,0
filtered_219032932_20240424_0800-20240424_0815_standardized_10s.csv,0
filtered_219616000_20240524_1922-20240524_1936_standardized_10s.csv,0
filtered_220339000_20240523_0323-20240523_0338_standardized_10s.csv,0
filtered_220339000_20240523_0853-20240523_0908_standardized_10s.csv,0
filtered_219032932_20240425_1030-20240425_1045_standardized_10s.csv,0
filtered_220339000_20240526_0930-20240526_0945_standardized_10s.csv,0
filtered_220339000_20240527_0445-20240527_0500_standardized_10s.csv,0
filtered_219032932_20240407_2130-20240407_2145_standardized_10s.csv,0
filtered_219032932_20240405_0630-20240405_0645_standardized_10s.csv,0
filtered_219032932_20240319_1323-20240319_1338_standardized_10s.csv,0
filtered_247386800_20240523_1750-20240523_1805_standardized_10s.csv,0
filtered_219018864_20240524_2119-20240524_2134_standardized_10s.csv,0
filtered_246539000_20240522_2022-20240522_2037_standardized_10s.csv,0
filtered_219014012_20240528_1029-20240528_1043_standardized_10s.csv,0
filtered_246709000_20240619_0014-20240619_0029_standardized_10s.csv,0
filtered_246709000_20240619_0114-20240619_0129_standardized_10s.csv,0
filtered_219014012_20240525_0742-20240525_0757_standardized_10s.csv,0
filtered_219007477_20240530_0035-20240530_0050_standardized_10s.csv,0
filtered_219032932_20240310_1408-20240310_1423_standardized_10s.csv,0
filtered_255803870_20240602_0003-20240602_0017_standardized_10s.csv,0
filtered_255806190_20240528_1624-20240528_1638_standardized_10s.csv,0
filtered_255806190_20240528_1709-20240528_1724_standardized_10s.csv,0
filtered_255806446_20240528_1243-20240528_1258_standardized_10s.csv,0
filtered_219001275_20240326_0451-20240326_0506_standardized_10s.csv,0
filtered_257164800_20240630_0151-20240630_0206_standardized_10s.csv,0
filtered_245663000_20240523_0633-20240523_0648_standardized_10s.csv,0
filtered_245302000_20240525_1248-20240525_1303_standardized_10s.csv,0
filtered_245271000_20241128_1407-20241128_1422_standardized_10s.csv,0
filtered_245057000_20241124_1112-20241124_1126_standardized_10s.csv,0
filtered_219019936_20241122_0842-20241122_0856_standardized_10s.csv,0
filtered_244834000_20240617_1129-20240617_1144_standardized_10s.csv,0
filtered_219027298_20240524_0535-20240524_0550_standardized_10s.csv,0
filtered_219027298_20240524_0652-20240524_0707_standardized_10s.csv,0
filtered_219027298_20240524_1220-20240524_1235_standardized_10s.csv,0
filtered_219027992_20240528_0636-20240528_0651_standardized_10s.csv,0
filtered_219029579_20240302_1741-20240302_1756_standardized_10s.csv,0
filtered_219029579_20240410_0655-20240410_0710_standardized_10s.csv,0
filtered_219030593_20240619_1612-20240619_1627_standardized_10s.csv,0
filtered_219030593_20240620_1612-20240620_1627_standardized_10s.csv,0
filtered_244255000_20240528_0235-20240528_0250_standardized_10s.csv,0
filtered_235102532_20240524_1453-20240524_1508_standardized_10s.csv,0
filtered_235060914_20241122_0554-20241122_0609_standardized_10s.csv,0
filtered_219613000_20241123_1145-20241123_1159_standardized_10s.csv,0
